机构所在省,机构所在市区,年份,CR3,CR4,CR5,HHI,
安徽省,马鞍山市,2012,0.010204081,0.017006803,0.025510205,0.173770189,
安徽省,马鞍山市,2013,0.010118044,0.016863406,0.02529511,0.172214329,
安徽省,马鞍山市,2014,0.009615385,0.016025642,0.024038462,0.157883391,
安徽省,马鞍山市,2015,0.00933126,0.0155521,0.02332815,0.151609987,
安徽省,马鞍山市,2016,0.00927357,0.015455951,0.023183925,0.150152043,
安徽省,马鞍山市,2017,0.009077156,0.015128593,0.022692889,0.147836789,
安徽省,马鞍山市,2018,0.009009009,0.015015015,0.022522522,0.146371588,
安徽省,马鞍山市,2019,0.008955223,0.014925373,0.02238806,0.144932061,
安徽省,马鞍山市,2020,0.008836525,0.01472754,0.02209131,0.146366581,
安徽省,马鞍山市,2021,0.00882353,0.014705882,0.022058824,0.146371111,
安徽省,马鞍山市,2022,0.008888889,0.014814815,0.022222223,0.1474085,
河南省,驻马店市,2000,0.011070111,0.018450184,0.027675277,0.298259825,
河南省,驻马店市,2001,0.009646302,0.01607717,0.024115756,0.336064577,
河南省,驻马店市,2002,0.009615385,0.016025642,0.024038462,0.337057233,
河南省,驻马店市,2003,0.009615385,0.016025642,0.024038462,0.337057233,
河南省,驻马店市,2004,0.009615385,0.016025642,0.024038462,0.337057233,
河南省,驻马店市,2005,0.009615385,0.016025642,0.024038462,0.337057233,
河南省,驻马店市,2006,0.00949367,0.015822785,0.023734177,0.341036111,
河南省,驻马店市,2007,0.006741573,0.011235955,0.016853932,0.209953278,
河南省,驻马店市,2008,0.006741573,0.011235955,0.016853932,0.209953278,
河南省,驻马店市,2009,0.006389776,0.010649627,0.015974442,0.192715153,
河南省,驻马店市,2010,0.006382979,0.010638298,0.015957447,0.192424178,
河南省,驻马店市,2011,0.00591133,0.009852217,0.014778325,0.175791696,
河南省,驻马店市,2012,0.005830904,0.009718173,0.014577259,0.172370553,
河南省,驻马店市,2013,0.005774783,0.00962464,0.014436958,0.171332464,
河南省,驻马店市,2014,0.005774783,0.00962464,0.014436958,0.171332464,
河南省,驻马店市,2015,0.005758157,0.005758157,0.014395393,0.17059508,
河南省,驻马店市,2016,0.005671077,0.009451796,0.009451796,0.166876897,
河南省,驻马店市,2017,0.005565863,0.009276438,0.013914657,0.162711129,
河南省,驻马店市,2018,0.005560705,0.009267841,0.013901761,0.162431151,
河南省,驻马店市,2019,0.005555556,0.009259259,0.013888889,0.161983877,
河南省,驻马店市,2020,0.005499542,0.005499542,0.013748854,0.161413148,
河南省,驻马店市,2021,0.005494506,0.005494506,0.013736264,0.161472395,
河南省,驻马店市,2022,0.005489478,0.005489478,0.013723697,0.161755472,
黑龙江省,鸡西市,2000,0.016666668,0.027777778,0.041666668,0.272299379,
黑龙江省,鸡西市,2001,0.015384615,0.025641026,0.03846154,0.246298492,
黑龙江省,鸡西市,2002,0.01511335,0.025188917,0.037783377,0.244395941,
黑龙江省,鸡西市,2003,0.01511335,0.025188917,0.037783377,0.244395941,
黑龙江省,鸡西市,2004,0.014634146,0.024390243,0.036585364,0.242676973,
黑龙江省,鸡西市,2005,0.014634146,0.024390243,0.036585364,0.242676973,
黑龙江省,鸡西市,2006,0.014634146,0.024390243,0.036585364,0.242676973,
黑龙江省,鸡西市,2007,0.014563107,0.024271844,0.036407769,0.24371995,
黑龙江省,鸡西市,2008,0.010968922,0.018281536,0.027422303,0.326303691,
黑龙江省,鸡西市,2009,0.011257036,0.018761726,0.028142588,0.33050558,
黑龙江省,鸡西市,2010,0.010989011,0.018315019,0.027472528,0.319184482,
黑龙江省,鸡西市,2011,0.010135135,0.016891891,0.025337838,0.29225257,
黑龙江省,鸡西市,2012,0.009708738,0.016181231,0.024271844,0.275829762,
黑龙江省,鸡西市,2013,0.009584664,0.015974442,0.023961661,0.272519886,
黑龙江省,鸡西市,2014,0.00955414,0.015923567,0.023885351,0.270665139,
黑龙江省,鸡西市,2015,0.009508716,0.01584786,0.023771791,0.268054873,
黑龙江省,鸡西市,2016,0.009478673,0.015797788,0.023696683,0.266413599,
黑龙江省,鸡西市,2017,0.009433962,0.015723271,0.023584906,0.264066905,
黑龙江省,鸡西市,2018,0.00952381,0.015873017,0.023809524,0.263633162,
黑龙江省,鸡西市,2019,0.009630819,0.016051365,0.024077047,0.261817604,
黑龙江省,鸡西市,2020,0.009756098,0.016260162,0.024390243,0.259832114,
黑龙江省,鸡西市,2021,0.009836066,0.016393442,0.024590164,0.263095975,
黑龙江省,鸡西市,2022,0.010067114,0.016778523,0.025167786,0.264633358,
河南省,鹤壁市,2000,0.063157894,0.105263159,0.105263159,0.268698037,
河南省,鹤壁市,2001,0.063157894,0.105263159,0.105263159,0.268698037,
河南省,鹤壁市,2002,0.053097345,0.088495575,0.132743359,0.21528703,
河南省,鹤壁市,2003,0.053097345,0.088495575,0.132743359,0.21528703,
河南省,鹤壁市,2004,0.053097345,0.088495575,0.132743359,0.21528703,
河南省,鹤壁市,2005,0.053097345,0.088495575,0.132743359,0.21528703,
河南省,鹤壁市,2006,0.023529412,0.039215688,0.05882353,0.174994245,
河南省,鹤壁市,2007,0.022556391,0.037593983,0.056390978,0.16880548,
河南省,鹤壁市,2008,0.018633541,0.031055901,0.04658385,0.144342422,
河南省,鹤壁市,2009,0.017804155,0.029673591,0.044510387,0.143252119,
河南省,鹤壁市,2010,0.017699115,0.029498525,0.044247787,0.144107699,
河南省,鹤壁市,2011,0.017595308,0.029325513,0.043988269,0.145002186,
河南省,鹤壁市,2012,0.017191976,0.028653296,0.042979944,0.146213919,
河南省,鹤壁市,2013,0.016713092,0.027855154,0.041782729,0.145289063,
河南省,鹤壁市,2014,0.016666668,0.027777778,0.041666668,0.14546296,
河南省,鹤壁市,2015,0.016438356,0.02739726,0.04109589,0.146331385,
河南省,鹤壁市,2016,0.016304348,0.027173912,0.040760871,0.144582942,
河南省,鹤壁市,2017,0.016216217,0.027027028,0.040540539,0.144251287,
河南省,鹤壁市,2018,0.016216217,0.027027028,0.040540539,0.143593863,
河南省,鹤壁市,2019,0.016216217,0.027027028,0.040540539,0.141636238,
河南省,鹤壁市,2020,0.016216217,0.016216217,0.040540539,0.139254928,
河南省,鹤壁市,2021,0.016438356,0.02739726,0.04109589,0.13927567,
河南省,鹤壁市,2022,0.016620498,0.016620498,0.041551247,0.138696,
黑龙江省,鹤岗市,2000,0.027522936,0.04587156,0.068807341,0.239373788,
黑龙江省,鹤岗市,2001,0.026905829,0.044843048,0.067264572,0.237587735,
黑龙江省,鹤岗市,2002,0.026666667,0.044444446,0.06666667,0.236701235,
黑龙江省,鹤岗市,2003,0.026200874,0.043668121,0.065502182,0.239183068,
黑龙江省,鹤岗市,2004,0.026200874,0.043668121,0.065502182,0.239183068,
黑龙江省,鹤岗市,2005,0.025316456,0.042194095,0.06329114,0.240969196,
黑龙江省,鹤岗市,2006,0.025316456,0.042194095,0.06329114,0.240969196,
黑龙江省,鹤岗市,2007,0.025316456,0.042194095,0.06329114,0.240969196,
黑龙江省,鹤岗市,2008,0.019736841,0.032894738,0.049342107,0.290728867,
黑龙江省,鹤岗市,2009,0.019607844,0.03267974,0.049019609,0.287816674,
黑龙江省,鹤岗市,2010,0.01904762,0.031746034,0.047619049,0.275283456,
黑龙江省,鹤岗市,2011,0.018237082,0.030395137,0.045592707,0.273676336,
黑龙江省,鹤岗市,2012,0.016949153,0.028248588,0.042372882,0.260254085,
黑龙江省,鹤岗市,2013,0.016666668,0.027777778,0.027777778,0.252978414,
黑龙江省,鹤岗市,2014,0.016713092,0.027855154,0.027855154,0.253776729,
黑龙江省,鹤岗市,2015,0.016759777,0.027932961,0.027932961,0.252832323,
黑龙江省,鹤岗市,2016,0.016759777,0.027932961,0.027932961,0.251100183,
黑龙江省,鹤岗市,2017,0.016806724,0.028011205,0.028011205,0.25188899,
黑龙江省,鹤岗市,2018,0.016853932,0.028089888,0.028089888,0.252698511,
黑龙江省,鹤岗市,2019,0.016949153,0.028248588,0.028248588,0.254157484,
黑龙江省,鹤岗市,2020,0.016949153,0.028248588,0.028248588,0.254157484,
黑龙江省,鹤岗市,2021,0.017191976,0.028653296,0.028653296,0.255818903,
黑龙江省,鹤岗市,2022,0.017391304,0.028985508,0.028985508,0.255786598,
江西省,鹰潭市,2000,0.04137931,0.068965517,0.068965517,0.280856133,
江西省,鹰潭市,2001,0.04137931,0.068965517,0.068965517,0.280856133,
江西省,鹰潭市,2002,0.04137931,0.068965517,0.068965517,0.280856133,
江西省,鹰潭市,2003,0.04137931,0.068965517,0.068965517,0.280856133,
